   1.30644000     ,   14.0000000    
   1.30644000     ,   14.0000000    
   1.30644000     ,   14.0000000    
   1.30644000     ,   14.0000000    
   1.30644000     ,   14.0000000    
   1.30644000     ,   14.0000000    
